Ticker,Year,Current Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Debt/Equity,Book Value/Share,Cap Ex as a % of Sales
CHTR,2015,0.17,0.14,0.75,,,0.59,0.1858
CHTR,2016,0.34,0.31,1.33,3.71,1.49,149.79,0.1628
CHTR,2017,0.23,0.2,1.33,3.75,1.74,139.32,0.1891
CHTR,2018,0.23,0.19,1.48,4.03,1.92,164.65,0.2199
CHTR,2019,0.52,0.46,1.64,4.71,2.43,157.04,0.156
CHTR,2020,0.4,0.32,2.12,6.06,3.43,138.88,0.1558
CHTR,2021,0.29,0.26,2.58,10.14,6.3,98.59,0.1462
CHTR,2022,0.33,0.3,2.64,15.85,10.54,58.23,0.1633
CHTR,2023,0.31,0.28,2.32,13.28,8.64,76.42,0.2004
CHTR,2024,0.31,0.26,2.43,9.62,5.98,99.33,0.2046
CMCSA,2015,0.68,0.51,5.95,3.19,0.94,10.61,0.1325
CMCSA,2016,0.76,0.52,5.88,3.35,1.03,10.51,0.1346
CMCSA,2017,0.74,0.56,5.97,2.73,0.87,11.93,0.1337
CMCSA,2018,0.79,0.54,5.3,3.51,1.5,15.8,0.1239
CMCSA,2019,0.84,0.55,4.72,3.18,1.24,17.16,0.1141
CMCSA,2020,0.93,0.81,4.07,3.03,1.17,18.81,0.1123
CMCSA,2021,0.85,0.71,5.46,2.87,1.02,21.13,0.1036
CMCSA,2022,0.78,0.62,3.38,3.18,1.21,19.03,0.1134
CMCSA,2023,0.6,0.5,6.01,3.2,1.15,20.77,0.1278
CMCSA,2024,0.68,0.53,5.52,3.11,1.1,22.65,0.1223
T,2015,0.75,0.45,6.02,3.28,0.97,19.83,0.1309
T,2016,0.76,0.45,5.04,3.28,0.92,20.14,0.1314
T,2017,0.97,0.82,3.4,3.15,0.89,20.35,0.1286
T,2018,0.8,0.49,4.13,2.89,0.9,25.25,0.1216
T,2019,0.79,0.5,3.19,2.99,0.94,25.23,0.1073
T,2020,0.82,0.47,0.64,3.25,1.09,24.64,0.0913
T,2021,0.7,0.45,4.91,3.32,1.05,22.93,0.0979
T,2022,0.59,0.27,0.49,4.13,1.51,17.17,0.1625
T,2023,0.71,0.33,3.96,3.94,1.41,14.5,0.1458
T,2024,0.67,0.28,3.47,3.78,1.3,14.26,0.1656
TMUS,2015,1.56,1.24,1.65,3.77,1.4,19.86,0.2077
TMUS,2016,1.58,1.04,2.35,3.61,1.34,21.6,0.2328
TMUS,2017,0.77,0.47,2.89,3.13,0.65,23.59,0.2725
TMUS,2018,0.81,0.54,3.89,2.93,1.18,28.65,0.1309
TMUS,2019,0.74,0.48,5.06,3.02,0.87,32.41,0.1635
TMUS,2020,1.1,0.84,2.29,3.06,1.5,51.93,0.1808
TMUS,2021,0.89,0.66,2.0,2.99,1.43,54.78,0.2708
TMUS,2022,0.77,0.57,1.94,3.03,1.46,56.85,0.2174
TMUS,2023,0.91,0.68,4.3,3.21,1.62,54.1,0.1376
TMUS,2024,0.91,0.7,5.31,3.37,1.71,56.13,0.1512
VZ,2015,0.64,0.52,6.74,14.89,6.31,3.23,0.2106
VZ,2016,0.87,0.67,5.8,10.84,4.68,5.02,0.1396
VZ,2017,0.91,0.77,5.35,5.97,2.64,6.58,0.1415
VZ,2018,0.91,0.73,5.06,4.98,1.99,13.19,0.1382
VZ,2019,0.84,0.62,5.81,4.75,1.94,14.25,0.1428
VZ,2020,1.38,1.16,6.64,4.67,2.08,15.72,0.1584
VZ,2021,0.78,0.57,9.44,4.48,2.04,18.35,0.508
VZ,2022,0.75,0.54,8.82,4.17,1.78,20.83,0.1954
VZ,2023,0.69,0.51,4.08,4.11,1.71,23.25,0.1833
VZ,2024,0.63,0.47,4.46,3.88,1.42,22.88,0.1335
